c.7.67414448455651..5.73312849559538..8.63703061812404..12.0687879120563..,c..1....8.14810409025132...2....6.05316270554...3....7.30713549683117..
7.674144484556515,8.148104090251323
5.733128495595384,6.053162705540002
8.637030618124037,7.307135496831165
12.068787912056298,10.085584685262251
4.357178953205919,3.739835641106102
6.040708548800519,5.204247362081299
4.84309328573108,5.716673308745242
6.255947654644708,5.693444727702256
8.512398824638646,9.279037057218764
7.5877027433251545,7.335983742216486
8.278962201080716,9.65298073602897
8.221201250599211,8.77707332152497
3.304767166457458,4.035983762142157
9.299368696389475,9.071285666718882
7.646876145778519,6.588421704549708
8.504220021509877,7.32698535317255
4.254723878695325,3.392964273988328
5.160568057111512,5.608613629256725
7.550652071477586,7.013660229225107
10.115021722176053,11.578506011692543
12.02813447070011,11.87688851566493
7.72309691597034,9.274059427412947
9.702653459484738,10.941555120425292
6.337183363361762,6.562522887412024
5.5685634836777025,7.087342252094982
11.239175420168143,10.226961169440967
9.903049631186908,11.600983760163643
4.96550349596689,5.3519666266383865
9.65607669046464,10.896272721463273
8.08156378824463,6.565957434018792
8.948798432154236,8.44159917864356
3.7082197863339066,3.8228376620441105
5.410924691239538,4.623562521011949
12.714925341588483,12.243367860403097
7.6666179340937965,7.262566028898454
10.636295299549731,10.65594470966839
11.88628993816891,11.437789914990173
14.767056126248363,12.815573354077767
8.67050001971163,10.005657488936034
7.931076462260655,8.075301625704085
5.338483950082606,5.726623950959406
5.0975571046166674,5.240438188058083
3.213883840886937,3.0018709102482735
11.444993943288873,10.459905398877723
6.09376206427516,5.459384232707038
3.19218765843668,4.533592268906582
1.5637492560688053,3.0291001186764235
8.753929351078163,7.924969084295367
4.177169674040394,3.9252525123740973
12.242498436185759,11.217496905024053
5.781476310286548,6.549573639236991
12.78370079841555,12.62538746945172
4.418720558102208,5.417486599946671
8.442988579772265,7.7897085447689385
4.282395697038535,4.850663545743951
9.39539436338217,8.938692456756954
8.255718584809953,7.647043651163565
6.016289622216121,7.730136452565983
8.026493532603247,7.024534450571231
9.18080957643633,8.125218384993186
2.038726956229163,3.18405259469045
5.27354410761446,4.045989373258061
7.2252202320103525,7.745807860685334
6.65410716661361,6.994830744817635
12.260485087887623,11.552255803317003
10.688362157572495,10.795551408583478
9.773488094167305,8.835719414107611
8.21696666611684,7.5221554388900715
5.093564938990031,3.7259121998322433
6.142304439580861,5.138510200977425
3.274337311122106,3.639992270459831
8.547149621726662,8.429384461197145
9.38182602315991,9.545482240447328
7.061812874935834,8.338707557723023
4.016495117310632,3.2612207040436596
7.543793914005267,8.548718909110994
6.9763889805703405,6.7419924049300874
11.550401352184382,12.88497099590688
5.209433443371589,5.537260697005646
3.87252197980415,5.021745417381026
13.043037178715284,11.842039371730525
8.277355717468048,7.698384381808533
3.231858716817484,5.177431080217986
8.553663842191728,9.359618927599511
4.576421526729811,4.976821870399087
2.2136649418227083,3.0565591568483845
11.475261772407002,11.180401443395969
6.469006467229502,5.714464423563765
5.333389772135382,4.590225258820761
5.656303618403238,4.627201892940139
6.2097271876420574,7.950077852575415
8.908905380319416,10.276667054617963
6.9560967253072254,9.029635361208516
9.642321078378584,8.249126882732568
7.188749197111342,6.834518046304102
12.413662629941038,11.564354475844237
6.020730374898154,5.450278190256265
8.507993724850408,8.493829171436474
11.776176501930497,10.615164066668825
3.38735331914936,3.164468386946174
